route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::BD427EAB-2FA4-46A5-84D0-6ADB50D00346:,000235,OCESN885680F3506381:2024-12-20T00:22:47Z,885680,0,29305,
FR:Line::BD427EAB-2FA4-46A5-84D0-6ADB50D00346:,000075,OCESN885680F3749529:2024-12-20T00:22:47Z,885680,0,29306,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002905,OCESN88571F3101764:2024-12-20T00:22:47Z,88571,1,29307,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002938,OCESN88571F3110849:2024-12-20T00:22:47Z,88571,1,29308,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000003,OCESN88571F3276852:2024-12-20T00:22:47Z,88571,1,29309,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88571F3750339:2024-12-20T00:22:47Z,88571,1,29310,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000009,OCESN885711F3184069:2024-12-16T00:27:29Z,885711,1,29311,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000134,OCESN885711F3493849:2024-12-20T00:22:47Z,885711,1,29312,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885711F3753243:2024-12-20T00:22:47Z,885711,1,29313,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,002939,OCESN885713F3358511:2024-12-17T00:21:46Z,885713,1,29314,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000373,OCESN885713F3493850:2024-12-20T00:22:47Z,885713,1,29315,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885713F3753244:2024-12-20T00:22:47Z,885713,1,29316,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000373,OCESN885717F3420134:2024-12-20T00:22:47Z,885717,1,29317,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000012,OCESN885717F3493851:2024-12-17T00:21:46Z,885717,1,29318,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000657,OCESN885717F3508225:2024-12-16T00:27:29Z,885717,1,29319,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885717F3753245:2024-12-20T00:22:47Z,885717,1,29320,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,002940,OCESN885721F3506377:2024-12-20T00:22:47Z,885721,1,29321,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,002941,OCESN885721F3582473:2024-12-17T00:21:46Z,885721,1,29322,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885721F3753246:2024-12-20T00:22:47Z,885721,1,29323,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000134,OCESN885723F3433791:2024-12-20T00:22:47Z,885723,1,29324,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000012,OCESN885723F3597915:2024-12-17T00:21:46Z,885723,1,29325,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885723F3753247:2024-12-20T00:22:47Z,885723,1,29326,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000656,OCESN885729F3171820:2024-12-17T00:21:46Z,885729,1,29327,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,002876,OCESN885729F3433793:2024-12-20T00:22:47Z,885729,1,29328,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000739,OCESN885729F3506376:2024-12-16T00:27:29Z,885729,1,29329,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885729F3750307:2024-12-20T00:22:47Z,885729,1,29330,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88573F3506375:2024-12-20T00:22:47Z,88573,1,29331,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002903,OCESN88573F3600078:2024-12-20T00:22:47Z,88573,1,29332,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002904,OCESN88573F3753248:2024-12-20T00:22:47Z,88573,1,29333,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000134,OCESN885731F3669150:2024-12-20T00:22:47Z,885731,1,29334,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885731F3753249:2024-12-20T00:22:47Z,885731,1,29335,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000260,OCESN885733F3534828:2024-12-20T00:22:47Z,885733,1,29336,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885733F3753250:2024-12-20T00:22:47Z,885733,1,29337,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000657,OCESN885735F3506374:2024-12-16T00:27:29Z,885735,1,29338,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000012,OCESN885735F3577998:2024-12-17T00:21:46Z,885735,1,29339,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000373,OCESN885735F3675615:2024-12-20T00:22:47Z,885735,1,29340,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885735F3753252:2024-12-20T00:22:47Z,885735,1,29341,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,002932,OCESN885737F3432905:2024-12-20T00:22:47Z,885737,1,29342,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000173,OCESN885737F3443757:2024-12-17T00:21:46Z,885737,1,29343,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000219,OCESN885737F3519819:2024-12-16T00:27:29Z,885737,1,29344,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885737F3749662:2024-12-20T00:22:47Z,885737,1,29345,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,001726,OCESN885741F3506370:2024-12-20T00:22:47Z,885741,1,29346,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000173,OCESN885741F3506371:2024-12-17T00:21:46Z,885741,1,29347,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885741F3753253:2024-12-20T00:22:47Z,885741,1,29348,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002942,OCESN88575F3414970:2024-12-20T00:22:47Z,88575,1,29349,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000743,OCESN88575F3506368:2024-12-20T00:22:47Z,88575,1,29350,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002943,OCESN88575F3577997:2024-12-20T00:22:47Z,88575,1,29351,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000348,OCESN88575F3602888:2024-12-20T00:22:47Z,88575,1,29352,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000009,OCESN885755F3507937:2024-12-16T00:27:29Z,885755,0,29353,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000134,OCESN885755F3670502:2024-12-20T00:22:47Z,885755,0,29354,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885755F3753957:2024-12-20T00:22:47Z,885755,0,29355,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000657,OCESN885757F3506365:2024-12-16T00:27:29Z,885757,0,29356,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000373,OCESN885757F3607267:2024-12-20T00:22:47Z,885757,0,29357,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885757F3753254:2024-12-20T00:22:47Z,885757,0,29358,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000134,OCESN885759F3670501:2024-12-20T00:22:47Z,885759,0,29359,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885759F3752784:2024-12-20T00:22:47Z,885759,0,29360,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002915,OCESN88576F3131868:2024-12-20T00:22:47Z,88576,1,29361,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002905,OCESN88576F3602461:2024-12-20T00:22:47Z,88576,1,29362,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88576F3753255:2024-12-20T00:22:47Z,88576,1,29363,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000373,OCESN885769F3520450:2024-12-20T00:22:47Z,885769,0,29364,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000657,OCESN885769F3532536:2024-12-16T00:27:29Z,885769,0,29365,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,002941,OCESN885769F3612949:2024-12-17T00:21:46Z,885769,0,29366,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885769F3753257:2024-12-20T00:22:47Z,885769,0,29367,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000373,OCESN885771F3506364:2024-12-20T00:22:47Z,885771,0,29368,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,002944,OCESN885771F3509355:2024-12-17T00:21:46Z,885771,0,29369,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885771F3753258:2024-12-20T00:22:47Z,885771,0,29370,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,002945,OCESN885773F3167733:2024-12-17T00:21:46Z,885773,0,29371,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,001139,OCESN885773F3570002:2024-12-16T00:27:29Z,885773,0,29372,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000134,OCESN885773F3607263:2024-12-20T00:22:47Z,885773,0,29373,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885773F3748480:2024-12-20T00:22:47Z,885773,0,29374,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000373,OCESN885775F3506361:2024-12-20T00:22:47Z,885775,0,29375,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885775F3753259:2024-12-20T00:22:47Z,885775,0,29376,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000012,OCESN885777F3422506:2024-12-17T00:21:46Z,885777,0,29377,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000134,OCESN885777F3677449:2024-12-20T00:22:47Z,885777,0,29378,
FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,000075,OCESN885777F3750874:2024-12-20T00:22:47Z,885777,0,29379,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002905,OCESN88579F3115195:2024-12-20T00:22:47Z,88579,1,29380,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002908,OCESN88579F3335052:2024-12-20T00:22:47Z,88579,1,29381,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88579F3753260:2024-12-20T00:22:47Z,88579,1,29382,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88581F3514050:2024-12-20T00:22:47Z,88581,1,29383,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002905,OCESN88581F3603326:2024-12-20T00:22:47Z,88581,1,29384,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002908,OCESN88581F3752291:2024-12-20T00:22:47Z,88581,1,29385,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002908,OCESN88583F3506355:2024-12-20T00:22:47Z,88583,1,29386,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002909,OCESN88583F3600077:2024-12-20T00:22:47Z,88583,1,29387,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000418,OCESN88583F3719974:2024-12-20T00:22:47Z,88583,1,29388,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88583F3753261:2024-12-20T00:22:47Z,88583,1,29389,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002904,OCESN88585F3335048:2024-12-20T00:22:47Z,88585,1,29390,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002903,OCESN88585F3600076:2024-12-20T00:22:47Z,88585,1,29391,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88585F3753262:2024-12-20T00:22:47Z,88585,1,29392,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002946,OCESN88587F3415246:2024-12-20T00:22:47Z,88587,1,29393,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88587F3506353:2024-12-20T00:22:47Z,88587,1,29394,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000348,OCESN88587F3722136:2024-12-20T00:22:47Z,88587,1,29395,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002908,OCESN88587F3753263:2024-12-20T00:22:47Z,88587,1,29396,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002904,OCESN88600F3520593:2024-12-20T00:22:47Z,88600,0,29397,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002903,OCESN88600F3600075:2024-12-20T00:22:47Z,88600,0,29398,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88600F3751025:2024-12-20T00:22:47Z,88600,0,29399,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886003F3506351:2024-12-20T00:22:47Z,886003,1,29400,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000134,OCESN886003F3753264:2024-12-20T00:22:47Z,886003,1,29401,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000917,OCESN886005F3506350:2024-12-20T00:22:47Z,886005,1,29402,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,001702,OCESN886005F3716164:2024-12-20T00:22:47Z,886005,1,29403,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886005F3753265:2024-12-20T00:22:47Z,886005,1,29404,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,001702,OCESN886007F3432828:2024-12-20T00:22:47Z,886007,1,29405,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886007F3707048:2024-12-20T00:22:47Z,886007,1,29406,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000917,OCESN886007F3753266:2024-12-20T00:22:47Z,886007,1,29407,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000119,OCESN886010F3506348:2024-12-20T00:22:47Z,886010,0,29408,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000001,OCESN886010F3506349:2024-12-20T00:22:47Z,886010,0,29409,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,000134,OCESN886011F3506347:2024-12-20T00:22:47Z,886011,1,29410,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,001294,OCESN886011F3513400:2024-12-16T00:27:29Z,886011,1,29411,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,000075,OCESN886011F3753267:2024-12-20T00:22:47Z,886011,1,29412,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,001702,OCESN886013F3506346:2024-12-20T00:22:47Z,886013,1,29413,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886013F3753268:2024-12-20T00:22:47Z,886013,1,29414,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,002838,OCESN886015F3506345:2024-12-20T00:22:47Z,886015,1,29415,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,002837,OCESN886015F3716540:2024-12-16T00:27:29Z,886015,1,29416,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,000075,OCESN886015F3749667:2024-12-20T00:22:47Z,886015,1,29417,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,002947,OCESN886018F3506344:2024-12-20T00:22:47Z,886018,0,29418,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,000204,OCESN886018F3649887:2024-12-16T00:27:29Z,886018,0,29419,
FR:Line::CE3BDFA1-8C2E-4088-82BD-B59FD309E3B4:,000075,OCESN886018F3752402:2024-12-20T00:22:47Z,886018,0,29420,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000119,OCESN886019F3506342:2024-12-20T00:22:47Z,886019,1,29421,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000001,OCESN886019F3506343:2024-12-20T00:22:47Z,886019,1,29422,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002904,OCESN88602F3506340:2024-12-20T00:22:47Z,88602,0,29423,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88602F3602936:2024-12-20T00:22:47Z,88602,0,29424,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002903,OCESN88602F3753269:2024-12-20T00:22:47Z,88602,0,29425,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,001294,OCESN886023F3526557:2024-12-20T00:22:47Z,886023,1,29426,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000134,OCESN886028F3687163:2024-12-20T00:22:47Z,886028,0,29427,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886028F3749975:2024-12-20T00:22:47Z,886028,0,29428,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886030F3723365:2024-12-20T00:22:47Z,886030,0,29429,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000134,OCESN886030F3753270:2024-12-20T00:22:47Z,886030,0,29430,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000134,OCESN886032F3506339:2024-12-20T00:22:47Z,886032,0,29431,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886032F3751184:2024-12-20T00:22:47Z,886032,0,29432,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886036F3506337:2024-12-20T00:22:47Z,886036,0,29433,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,002948,OCESN886036F3506338:2024-12-20T00:22:47Z,886036,0,29434,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000173,OCESN886036F3748691:2024-12-20T00:22:47Z,886036,0,29435,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000903,OCESN886038F3506335:2024-12-20T00:22:47Z,886038,0,29436,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,001702,OCESN886038F3506336:2024-12-20T00:22:47Z,886038,0,29437,
FR:Line::D9E3C2B3-FD86-4C45-9998-2922E320C3A2:,000075,OCESN886038F3751523:2024-12-20T00:22:47Z,886038,0,29438,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88604F3276818:2024-12-20T00:22:47Z,88604,0,29439,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002905,OCESN88604F3722141:2024-12-20T00:22:47Z,88604,0,29440,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002908,OCESN88604F3753271:2024-12-20T00:22:47Z,88604,0,29441,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002904,OCESN88606F3507167:2024-12-20T00:22:47Z,88606,0,29442,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002903,OCESN88606F3602309:2024-12-20T00:22:47Z,88606,0,29443,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88606F3748460:2024-12-20T00:22:47Z,88606,0,29444,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002904,OCESN88608F3025467:2024-12-20T00:22:47Z,88608,0,29445,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002903,OCESN88608F3600073:2024-12-20T00:22:47Z,88608,0,29446,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88608F3752716:2024-12-20T00:22:47Z,88608,0,29447,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,000019,OCESN88610F3515631:2024-12-20T00:22:47Z,88610,0,29448,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002905,OCESN88610F3603497:2024-12-20T00:22:47Z,88610,0,29449,
FR:Line::6c285671-9f9c-44db-80ac-068653b4e95a:,002908,OCESN88610F3753272:2024-12-20T00:22:47Z,88610,0,29450,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000094,OCESN886102F3530436:2024-12-20T00:22:47Z,886102,1,29451,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000095,OCESN886102F3722144:2024-12-10T00:24:35Z,886102,1,29452,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000075,OCESN886102F3753273:2024-12-20T00:22:47Z,886102,1,29453,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,001249,OCESN886103F3547750:2024-11-29T10:03:28Z,886103,0,29454,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000094,OCESN886103F3547751:2024-12-20T00:22:47Z,886103,0,29455,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000075,OCESN886103F3753274:2024-12-20T00:22:47Z,886103,0,29456,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000094,OCESN886104F3506323:2024-12-20T00:22:47Z,886104,0,29457,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,001249,OCESN886104F3506324:2024-12-17T00:21:46Z,886104,0,29458,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,001813,OCESN886104F3596113:2024-12-17T00:21:46Z,886104,0,29459,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000095,OCESN886104F3596114:2024-12-17T00:21:46Z,886104,0,29460,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000075,OCESN886104F3752431:2024-12-20T00:22:47Z,886104,0,29461,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000009,OCESN886105F3506320:2024-12-17T00:21:46Z,886105,1,29462,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,002949,OCESN886105F3507800:2024-12-20T00:22:47Z,886105,1,29463,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,002950,OCESN886105F3521900:2024-12-17T00:21:46Z,886105,1,29464,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000075,OCESN886105F3752741:2024-12-20T00:22:47Z,886105,1,29465,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000094,OCESN886106F3518720:2024-12-20T00:22:47Z,886106,1,29466,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,001249,OCESN886106F3518721:2024-12-07T00:26:03Z,886106,1,29467,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,001813,OCESN886106F3716156:2024-12-07T00:26:03Z,886106,1,29468,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000075,OCESN886106F3753275:2024-12-20T00:22:47Z,886106,1,29469,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000094,OCESN886107F3506317:2024-12-20T00:22:47Z,886107,0,29470,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000075,OCESN886107F3753276:2024-12-20T00:22:47Z,886107,0,29471,
FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,001294,OCESN886111F3506315:2024-11-29T10:03:28Z,886111,0,29472,
FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,000134,OCESN886111F3506316:2024-12-20T00:22:47Z,886111,0,29473,
FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,000075,OCESN886111F3753277:2024-12-20T00:22:47Z,886111,0,29474,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000094,OCESN886112F3506314:2024-12-20T00:22:47Z,886112,1,29475,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,001249,OCESN886112F3516779:2024-11-29T10:03:28Z,886112,1,29476,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,001813,OCESN886112F3596110:2024-11-29T10:03:28Z,886112,1,29477,
FR:Line::29d0576e-eb5c-4cf1-b8fe-149eeaa6a347:,000075,OCESN886112F3753278:2024-12-20T00:22:47Z,886112,1,29478,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,001501,OCESN886113F3506309:2024-12-17T00:21:46Z,886113,1,29479,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000094,OCESN886113F3506310:2024-12-20T00:22:47Z,886113,1,29480,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000043,OCESN886113F3716154:2024-12-17T00:21:46Z,886113,1,29481,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000075,OCESN886113F3753279:2024-12-20T00:22:47Z,886113,1,29482,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000075,OCESN886114F3506304:2024-12-20T00:22:47Z,886114,,29483,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000095,OCESN886114F3722150:2024-12-17T00:21:46Z,886114,,29484,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,002951,OCESN886114F3743112:2024-12-20T00:22:47Z,886114,,29485,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,001640,OCESN886114F3753280:2024-12-20T00:22:47Z,886114,,29486,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000173,OCESN886115F3506302:2024-12-19T00:34:06Z,886115,1,29487,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000260,OCESN886115F3506303:2024-12-20T00:22:47Z,886115,1,29488,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000075,OCESN886115F3753281:2024-12-20T00:22:47Z,886115,1,29489,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,002952,OCESN886118F3516973:2024-12-20T00:22:47Z,886118,0,29490,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,002953,OCESN886118F3516974:2024-12-20T00:22:47Z,886118,0,29491,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,001249,OCESN886118F3575161:2024-12-19T00:34:06Z,886118,0,29492,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,001130,OCESN886118F3603707:2024-12-19T00:34:06Z,886118,0,29493,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,001813,OCESN886118F3603708:2024-12-19T00:34:06Z,886118,0,29494,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,002954,OCESN886118F3604168:2024-12-19T00:34:06Z,886118,0,29495,
FR:Line::fa2002df-4eab-4035-87a0-4c030f916558:,000075,OCESN886118F3753282:2024-12-20T00:22:47Z,886118,0,29496,
FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,000173,OCESN886119F3506297:2024-12-17T00:21:46Z,886119,0,29497,
FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,002955,OCESN886119F3506298:2024-12-20T00:22:47Z,886119,0,29498,
