route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000136,OCESN2203F3677425:2024-12-19T00:34:06Z,2203,1,193,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000049,OCESN2203F3704710:2024-12-19T00:34:06Z,2203,1,194,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000003,OCESN2203F3738564:2024-12-19T00:34:06Z,2203,1,195,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000137,OCESN2204F3515671:2024-12-19T00:34:06Z,2204,0,196,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000138,OCESN2204F3515672:2024-12-19T00:34:06Z,2204,0,197,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000139,OCESN2204F3515673:2024-12-19T00:34:06Z,2204,0,198,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000069,OCESN2204F3515674:2024-12-19T00:34:06Z,2204,0,199,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000085,OCESN2204F3520971:2024-12-19T00:34:06Z,2204,0,200,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000140,OCESN2204F3574815:2024-12-19T00:34:06Z,2204,0,201,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000141,OCESN2204F3597877:2024-12-19T00:34:06Z,2204,0,202,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000128,OCESN2204F3601907:2024-12-19T00:34:06Z,2204,0,203,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000142,OCESN2204F3601908:2024-12-19T00:34:06Z,2204,0,204,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000132,OCESN2204F3604108:2024-12-19T00:34:06Z,2204,0,205,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000100,OCESN2204F3605640:2024-12-19T00:34:06Z,2204,0,206,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000073,OCESN2204F3642525:2024-12-19T00:34:06Z,2204,0,207,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000143,OCESN2204F3642526:2024-12-19T00:34:06Z,2204,0,208,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000099,OCESN2204F3677627:2024-12-19T00:34:06Z,2204,0,209,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000144,OCESN2204F3704824:2024-12-19T00:34:06Z,2204,0,210,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000003,OCESN2204F3738563:2024-12-19T00:34:06Z,2204,0,211,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000079,OCESN2206F3515653:2024-12-20T00:22:47Z,2206,1,212,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000098,OCESN2206F3515738:2024-12-20T00:22:47Z,2206,1,213,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000104,OCESN2208F3515645:2024-11-29T10:03:28Z,2208,1,214,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000145,OCESN2208F3515646:2024-11-29T10:03:28Z,2208,1,215,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000146,OCESN2208F3515647:2024-12-11T00:26:38Z,2208,1,216,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000003,OCESN2208F3515650:2024-11-29T10:03:28Z,2208,1,217,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000079,OCESN2208F3516590:2024-12-03T00:25:49Z,2208,1,218,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000119,OCESN2209F3535873:2024-12-19T00:34:06Z,2209,1,219,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000001,OCESN2209F3535904:2024-12-20T00:22:47Z,2209,1,220,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000147,OCESN2209F3744295:2024-12-19T00:34:06Z,2209,1,221,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000148,OCESN2210F3532941:2024-12-11T00:26:38Z,2210,1,222,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000104,OCESN2210F3532943:2024-11-29T10:03:28Z,2210,1,223,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000003,OCESN2210F3551603:2024-11-29T10:03:28Z,2210,1,224,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000149,OCESN2210F3668865:2024-12-06T00:26:17Z,2210,1,225,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000001,OCESN2210F3706981:2024-12-03T00:25:49Z,2210,1,226,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000068,OCESN2213F3390989:2024-12-03T00:25:49Z,2213,0,227,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000150,OCESN2213F3515637:2024-12-19T00:34:06Z,2213,0,228,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000151,OCESN2213F3515640:2024-12-11T00:26:38Z,2213,0,229,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000111,OCESN2214F3515635:2024-11-29T10:03:28Z,2214,1,230,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000069,OCESN2214F3518716:2024-11-29T10:03:28Z,2214,1,231,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000152,OCESN2214F3520440:2024-12-11T00:26:38Z,2214,1,232,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000009,OCESN2214F3521595:2024-11-29T10:03:28Z,2214,1,233,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000153,OCESN2214F3669153:2024-12-06T00:26:17Z,2214,1,234,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000154,OCESN2218F3535789:2024-12-19T00:34:06Z,2218,0,235,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000085,OCESN2223F3515625:2024-11-29T10:03:28Z,2223,0,236,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000122,OCESN2223F3516243:2024-11-29T10:03:28Z,2223,0,237,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000155,OCESN2223F3516247:2024-12-16T00:27:29Z,2223,0,238,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000156,OCESN2223F3527664:2024-12-11T00:26:38Z,2223,0,239,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000157,OCESN2223F3528389:2024-11-29T10:03:28Z,2223,0,240,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000085,OCESN2226F3514757:2024-11-29T10:03:28Z,2226,1,241,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000158,OCESN2226F3515624:2024-12-03T00:25:49Z,2226,1,242,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000159,OCESN2226F3516075:2024-12-11T00:26:38Z,2226,1,243,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000160,OCESN2226F3516077:2024-12-06T00:26:17Z,2226,1,244,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000161,OCESN2226F3601947:2024-12-18T00:22:08Z,2226,1,245,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000111,OCESN2226F3704816:2024-12-03T00:25:49Z,2226,1,246,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000162,OCESN2229F3515619:2024-12-20T00:22:47Z,2229,0,247,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000009,OCESN2230F3515615:2024-12-03T00:25:49Z,2230,0,248,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000085,OCESN2230F3517658:2024-11-29T10:03:28Z,2230,0,249,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000161,OCESN2230F3517892:2024-11-29T10:03:28Z,2230,0,250,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000163,OCESN2231F3601901:2024-12-17T00:21:46Z,2231,1,251,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000164,OCESN2231F3720340:2024-12-10T00:24:35Z,2231,1,252,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000165,OCESN2236F3515602:2024-11-29T10:03:28Z,2236,0,253,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000166,OCESN2236F3517906:2024-12-12T00:26:49Z,2236,0,254,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000001,OCESN2236F3519225:2024-12-03T00:25:49Z,2236,0,255,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000167,OCESN2239F3515572:2024-11-29T10:03:28Z,2239,0,256,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000100,OCESN2239F3515573:2024-11-29T10:03:28Z,2239,0,257,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000003,OCESN2239F3515574:2024-12-11T00:26:38Z,2239,0,258,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000168,OCESN2239F3515587:2024-11-29T10:03:28Z,2239,0,259,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000169,OCESN2239F3515588:2024-11-29T10:03:28Z,2239,0,260,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000170,OCESN2239F3515589:2024-12-20T00:22:47Z,2239,0,261,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000171,OCESN2239F3515590:2024-11-29T10:03:28Z,2239,0,262,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000172,OCESN2239F3515592:2024-12-04T00:26:30Z,2239,0,263,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000127,OCESN2239F3515594:2024-11-29T10:03:28Z,2239,0,264,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000173,OCESN2239F3517710:2024-11-29T10:03:28Z,2239,0,265,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000174,OCESN2239F3520251:2024-11-29T10:03:28Z,2239,0,266,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000133,OCESN2239F3522124:2024-11-29T10:03:28Z,2239,0,267,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000008,OCESN2239F3525302:2024-11-29T10:03:28Z,2239,0,268,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000074,OCESN2239F3539230:2024-11-29T10:03:28Z,2239,0,269,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000175,OCESN2239F3539231:2024-12-13T00:25:35Z,2239,0,270,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000176,OCESN2239F3539391:2024-12-13T00:25:35Z,2239,0,271,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000177,OCESN2239F3644297:2024-11-29T10:03:28Z,2239,0,272,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000178,OCESN2240F3521693:2024-12-11T00:26:38Z,2240,0,273,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000058,OCESN2242F3512282:2024-11-29T10:03:28Z,2242,1,274,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000179,OCESN2242F3515546:2024-12-18T00:22:08Z,2242,1,275,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000127,OCESN2242F3518092:2024-11-29T10:03:28Z,2242,1,276,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000180,OCESN2242F3522017:2024-11-29T10:03:28Z,2242,1,277,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000181,OCESN2242F3528671:2024-12-03T00:25:49Z,2242,1,278,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000104,OCESN2242F3529831:2024-12-18T00:22:08Z,2242,1,279,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000012,OCESN2242F3529924:2024-11-29T10:03:28Z,2242,1,280,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000003,OCESN2242F3529925:2024-11-29T10:03:28Z,2242,1,281,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000069,OCESN2242F3534197:2024-12-11T00:26:38Z,2242,1,282,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000182,OCESN2242F3589781:2024-11-29T10:03:28Z,2242,1,283,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000183,OCESN2242F3601900:2024-12-20T00:22:47Z,2242,1,284,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000184,OCESN2242F3602255:2024-12-20T00:22:47Z,2242,1,285,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000082,OCESN2242F3602394:2024-11-29T10:03:28Z,2242,1,286,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000185,OCESN2242F3602445:2024-11-29T10:03:28Z,2242,1,287,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000186,OCESN2242F3602879:2024-11-29T10:03:28Z,2242,1,288,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000187,OCESN2242F3605816:2024-12-10T00:24:35Z,2242,1,289,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000188,OCESN2242F3606542:2024-12-04T00:26:30Z,2242,1,290,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000072,OCESN2242F3606543:2024-11-29T10:03:28Z,2242,1,291,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000189,OCESN2242F3744528:2024-12-18T00:22:08Z,2242,1,292,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000049,OCESN2242F3744529:2024-12-18T00:22:08Z,2242,1,293,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000190,OCESN2242F3752583:2024-12-20T00:22:47Z,2242,1,294,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000191,OCESN2243F3517887:2024-12-20T00:22:47Z,2243,1,295,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000192,OCESN2247F3665349:2024-12-20T00:22:47Z,2247,1,296,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000090,OCESN2248F3511894:2024-12-16T00:27:29Z,2248,0,297,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000193,OCESN2248F3515527:2024-11-29T10:03:28Z,2248,0,298,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000164,OCESN2248F3515528:2024-11-29T10:03:28Z,2248,0,299,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000194,OCESN2253F3517184:2024-11-29T10:03:28Z,2253,0,300,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000195,OCESN2253F3517342:2024-12-20T00:22:47Z,2253,0,301,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000196,OCESN2260F3154921:2024-11-29T10:03:28Z,2260,1,302,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000197,OCESN2260F3515406:2024-11-29T10:03:28Z,2260,1,303,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000091,OCESN2260F3515519:2024-11-29T10:03:28Z,2260,1,304,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000128,OCESN2260F3515521:2024-11-29T10:03:28Z,2260,1,305,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000198,OCESN2260F3518983:2024-11-29T10:03:28Z,2260,1,306,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000019,OCESN2260F3519413:2024-11-29T10:03:28Z,2260,1,307,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000031,OCESN2260F3521831:2024-11-29T10:03:28Z,2260,1,308,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000199,OCESN2260F3521832:2024-11-29T10:03:28Z,2260,1,309,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000200,OCESN2260F3707120:2024-12-03T00:25:49Z,2260,1,310,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000087,OCESN2262F3515514:2024-12-11T00:26:38Z,2262,1,311,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000090,OCESN2262F3516775:2024-12-17T00:21:46Z,2262,1,312,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000104,OCESN2264F3521002:2024-11-29T10:03:28Z,2264,1,313,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000201,OCESN2264F3598991:2024-12-12T00:26:49Z,2264,1,314,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000079,OCESN2264F3706390:2024-12-12T00:26:49Z,2264,1,315,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000202,OCESN2266F3511919:2024-12-11T00:26:38Z,2266,1,316,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000104,OCESN2266F3515512:2024-11-29T10:03:28Z,2266,1,317,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000001,OCESN2266F3547238:2024-11-29T10:03:28Z,2266,1,318,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000102,OCESN2350F3512322:2024-12-11T00:26:38Z,2350,1,319,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000073,OCESN2350F3515157:2024-12-13T00:25:35Z,2350,1,320,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000104,OCESN2350F3517912:2024-11-29T10:03:28Z,2350,1,321,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000203,OCESN2350F3525680:2024-12-19T00:34:06Z,2350,1,322,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000204,OCESN2350F3525681:2024-12-18T00:22:08Z,2350,1,323,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000205,OCESN2350F3531985:2024-11-29T10:03:28Z,2350,1,324,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000206,OCESN2350F3531986:2024-12-20T00:22:47Z,2350,1,325,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000207,OCESN2350F3537343:2024-11-29T10:03:28Z,2350,1,326,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000208,OCESN2352F3515155:2024-12-18T00:22:08Z,2352,1,327,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000209,OCESN2352F3518275:2024-12-18T00:22:08Z,2352,1,328,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000072,OCESN2352F3519876:2024-12-18T00:22:08Z,2352,1,329,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000090,OCESN2352F3520336:2024-12-18T00:22:08Z,2352,1,330,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000210,OCESN2352F3520337:2024-12-18T00:22:08Z,2352,1,331,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000211,OCESN2356F3516882:2024-11-29T10:03:28Z,2356,1,332,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000104,OCESN2356F3516883:2024-11-29T10:03:28Z,2356,1,333,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000212,OCESN2356F3517372:2024-12-03T00:25:49Z,2356,1,334,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000213,OCESN2356F3517373:2024-12-20T00:22:47Z,2356,1,335,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000139,OCESN2356F3517374:2024-12-03T00:25:49Z,2356,1,336,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000073,OCESN2356F3517652:2024-12-19T00:34:06Z,2356,1,337,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000214,OCESN2356F3523067:2024-11-29T10:03:28Z,2356,1,338,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000215,OCESN2356F3523068:2024-11-29T10:03:28Z,2356,1,339,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000216,OCESN2356F3523069:2024-11-29T10:03:28Z,2356,1,340,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000074,OCESN2356F3625706:2024-11-29T10:03:28Z,2356,1,341,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000001,OCESN2356F3704738:2024-12-03T00:25:49Z,2356,1,342,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000077,OCESN2358F3515153:2024-12-20T00:22:47Z,2358,1,343,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000060,OCESN2358F3516645:2024-11-29T10:03:28Z,2358,1,344,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000009,OCESN2358F3586423:2024-11-29T10:03:28Z,2358,1,345,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000072,OCESN2360F3746488:2024-12-20T00:22:47Z,2360,1,346,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000217,OCESN2362F3515141:2024-12-03T00:25:49Z,2362,1,347,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000078,OCESN2362F3515142:2024-11-29T10:03:28Z,2362,1,348,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000009,OCESN2362F3515143:2024-11-29T10:03:28Z,2362,1,349,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000111,OCESN2362F3515144:2024-11-29T10:03:28Z,2362,1,350,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000049,OCESN2362F3515145:2024-11-29T10:03:28Z,2362,1,351,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000218,OCESN2362F3515149:2024-12-20T00:22:47Z,2362,1,352,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000219,OCESN2362F3515150:2024-11-29T10:03:28Z,2362,1,353,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000220,OCESN2362F3515151:2024-11-29T10:03:28Z,2362,1,354,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000135,OCESN2362F3522290:2024-12-11T00:26:38Z,2362,1,355,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000085,OCESN2362F3522291:2024-11-29T10:03:28Z,2362,1,356,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000221,OCESN2362F3522292:2024-11-29T10:03:28Z,2362,1,357,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000084,OCESN2362F3635800:2024-12-11T00:26:38Z,2362,1,358,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000222,OCESN2362F3674061:2024-11-29T10:03:28Z,2362,1,359,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000223,OCESN2363F3515130:2024-12-11T00:26:38Z,2363,0,360,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000211,OCESN2363F3515133:2024-11-29T10:03:28Z,2363,0,361,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000224,OCESN2363F3515134:2024-12-18T00:22:08Z,2363,0,362,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000225,OCESN2363F3515136:2024-12-19T00:34:06Z,2363,0,363,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000001,OCESN2363F3516449:2024-12-11T00:26:38Z,2363,0,364,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000226,OCESN2363F3517389:2024-11-29T10:03:28Z,2363,0,365,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000227,OCESN2363F3517390:2024-12-20T00:22:47Z,2363,0,366,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000104,OCESN2363F3521885:2024-11-29T10:03:28Z,2363,0,367,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000117,OCESN2363F3571115:2024-12-11T00:26:38Z,2363,0,368,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000073,OCESN2363F3642717:2024-12-19T00:34:06Z,2363,0,369,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000228,OCESN2363F3705204:2024-12-03T00:25:49Z,2363,0,370,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000229,OCESN2365F3517894:2024-12-20T00:22:47Z,2365,0,371,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000009,OCESN2365F3538975:2024-11-29T10:03:28Z,2365,0,372,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000073,OCESN2369F2843510:2024-12-19T00:34:06Z,2369,0,373,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000230,OCESN2369F3515122:2024-12-19T00:34:06Z,2369,0,374,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000231,OCESN2369F3515123:2024-12-20T00:22:47Z,2369,0,375,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000194,OCESN2369F3517645:2024-12-11T00:26:38Z,2369,0,376,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000072,OCESN2369F3518443:2024-12-19T00:34:06Z,2369,0,377,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000208,OCESN2369F3653546:2024-12-19T00:34:06Z,2369,0,378,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000082,OCESN2369F3705618:2024-12-03T00:25:49Z,2369,0,379,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000072,OCESN2377F3512968:2024-12-19T00:34:06Z,2377,0,380,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000232,OCESN2377F3514917:2024-11-29T10:03:28Z,2377,0,381,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000233,OCESN2377F3514918:2024-12-20T00:22:47Z,2377,0,382,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000221,OCESN2377F3514919:2024-11-29T10:03:28Z,2377,0,383,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000127,OCESN2377F3514920:2024-12-03T00:25:49Z,2377,0,384,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000104,OCESN2377F3515365:2024-12-12T00:26:49Z,2377,0,385,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000234,OCESN2377F3518218:2024-12-17T00:21:46Z,2377,0,386,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000235,OCESN2377F3518219:2024-12-12T00:26:49Z,2377,0,387,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000236,OCESN2377F3529360:2024-11-29T10:03:28Z,2377,0,388,
